3169	1378	7	6	52	0
3170	1378	7	6	52	80
3171	1378	9	9	70	0
3172	1378	9	9	70	35
3173	1380	7	6	52	0
3174	1380	7	6	52	80
3175	1381	2	2	68	0
3176	1381	2	2	72	0
3177	1381	5	0	68	0
3178	1381	5	0	76	0
3179	1381	7	6	52	0
3180	1381	8	9	42	0
3181	1381	9	9	70	0
3182	1381	10	9	84	0
3183	1381	13	0	59	0
3184	1381	14	15	52	0
3185	1381	15	0	44	0
3186	1382	2	2	69	64
3187	1382	2	2	76	64
3188	1382	5	0	69	96
3189	1382	5	0	76	96
3190	1382	6	5	60	80
3191	1382	7	6	57	80
3192	1382	8	9	36	96
3193	1382	8	9	42	82
3194	1382	9	9	70	42
3195	1382	13	0	60	80
3196	1382	14	15	57	80
3197	1382	15	0	45	96
3198	1383	7	6	57	0
3199	1383	7	6	57	80
3200	1385	7	6	57	0
3201	1385	7	6	57	80
3202	1385	9	9	70	0
3203	1385	9	9	70	35
3204	1386	7	6	57	0
3205	1387	7	6	57	80
3206	1388	2	2	72	64
3207	1388	2	2	76	0
3208	1388	6	5	60	0
3209	1388	6	5	69	80
3210	1388	7	6	57	0
3211	1388	7	6	57	80
3212	1388	8	9	42	0
3213	1388	8	9	42	82
3214	1388	9	9	70	0
3215	1388	9	9	70	35
3216	1390	7	6	57	0
3217	1390	7	6	57	80
3218	1391	7	6	57	0
3219	1392	7	6	57	80
3220	1392	9	9	70	0
3221	1392	9	9	70	35
3222	1393	7	6	57	0
3223	1393	7	6	57	80
3224	1395	0	0	84	0
3225	1395	0	0	86	96
3226	1395	1	1	76	0
3227	1395	1	1	77	80
3228	1395	2	2	72	0
3229	1395	2	2	76	64
3230	1395	3	3	72	0
3231	1395	3	3	74	96
3232	1395	4	4	72	0
3233	1395	4	4	74	96
3234	1395	5	0	69	0
3235	1395	5	0	76	0
3236	1395	6	5	69	0
3237	1395	6	5	72	80
3238	1395	7	6	57	0
3239	1395	7	6	57	80
3240	1395	8	9	36	0
3241	1395	8	9	38	96
3242	1395	8	9	42	0
3243	1395	8	9	42	82
3244	1395	9	9	70	0
3245	1395	9	9	70	42
3246	1395	11	7	72	0
3247	1395	11	7	74	96
3248	1395	12	8	72	0
3249	1395	12	8	74	96
3250	1397	7	6	57	0
3251	1397	7	6	57	80
3252	1398	7	6	57	0
3253	1398	7	6	57	80
3254	1398	9	9	70	0
3255	1398	9	9	70	35
3256	1400	7	6	57	0
3257	1400	7	6	57	80
3258	1402	0	0	86	0
3259	1402	0	0	88	96
3260	1402	1	1	77	0
3261	1402	1	1	79	80
3262	1402	2	2	72	64
3263	1402	2	2	76	0
3264	1402	3	3	74	0
3265	1402	3	3	76	96
3266	1402	4	4	74	0
3267	1402	4	4	76	96
3268	1402	6	5	72	0
3269	1402	7	6	57	0
3270	1402	7	6	57	80
3271	1402	8	9	36	96
3272	1402	8	9	38	0
3273	1402	8	9	42	0
3274	1402	8	9	42	82
3275	1402	9	9	70	0
3276	1402	9	9	70	35
3277	1402	11	7	74	0
3278	1402	11	7	76	96
3279	1402	12	8	74	0
3280	1402	12	8	76	96
3281	1403	7	6	57	0
3282	1403	7	6	57	80
3283	1405	7	6	57	0
3284	1405	7	6	57	80
3285	1405	9	9	70	0
3286	1405	9	9	70	35
3287	1407	7	6	57	0
3288	1407	7	6	57	80
3289	1408	2	2	67	64
3290	1408	2	2	69	0
3291	1408	2	2	72	0
3292	1408	2	2	76	64
3293	1408	5	0	72	96
3294	1408	5	0	76	96
3295	1408	6	5	62	80
3296	1408	7	6	55	80
3297	1408	7	6	57	0
3298	1408	8	9	36	0
3299	1408	8	9	42	0
3300	1408	8	9	42	82
3301	1408	9	9	70	0
3302	1408	9	9	70	42
3303	1408	13	0	59	80
3304	1408	13	0	60	0
3305	1408	14	15	55	80
3306	1408	14	15	57	0
3307	1408	15	0	43	96
3308	1408	15	0	45	0
3309	1410	7	6	55	0
3310	1410	7	6	55	80
3311	1412	7	6	55	0
3312	1412	7	6	55	80
3313	1412	9	9	70	0
3314	1412	9	9	70	35
3315	1413	7	6	55	0
3316	1413	7	6	55	80
3317	1415	0	0	84	96
3318	1415	0	0	88	0
3319	1415	1	1	76	80
3320	1415	1	1	79	0
3321	1415	2	2	72	64
3322	1415	2	2	76	0
3323	1415	3	3	72	96
3324	1415	3	3	76	0
3325	1415	4	4	72	96
3326	1415	4	4	76	0
3327	1415	6	5	62	0
3328	1415	6	5	67	80
3329	1415	7	6	55	0
3330	1415	7	6	55	80
3331	1415	8	9	36	96
3332	1415	8	9	42	0
3333	1415	8	9	42	82
3334	1415	9	9	70	0
3335	1415	9	9	70	35
3336	1415	11	7	72	96
3337	1415	11	7	76	0
3338	1415	12	8	72	96
3339	1415	12	8	76	0
3340	1417	7	6	55	0
3341	1417	7	6	55	80
3342	1418	7	6	55	0
3343	1419	7	6	55	80
3344	1419	9	9	70	0
3345	1419	9	9	70	35
3346	1420	7	6	55	0
3347	1420	7	6	55	80
3348	1422	2	2	72	0
3349	1422	2	2	76	64
3350	1422	5	0	71	96
3351	1422	5	0	72	0
3352	1422	5	0	72	96
3353	1422	5	0	76	0
3354	1422	6	5	67	0
3355	1422	6	5	71	80
3356	1422	7	6	55	0
3357	1422	7	6	55	80
3358	1422	8	9	36	0
3359	1422	8	9	38	96
3360	1422	8	9	42	0
3361	1422	8	9	42	82
3362	1422	9	9	70	0
3363	1422	9	9	70	42
3364	1423	7	6	55	0
3365	1424	7	6	55	80
3366	1425	7	6	55	0
3367	1425	7	6	55	80
3368	1425	9	9	70	0
3369	1425	9	9	70	35
3370	1427	7	6	55	0
3371	1427	7	6	55	80
3372	1428	7	6	55	0
3373	1429	0	0	84	0
3374	1429	1	1	76	0
3375	1429	2	2	72	64
3376	1429	2	2	76	0
3377	1429	3	3	72	0
3378	1429	4	4	72	0
3379	1429	6	5	71	0
3380	1429	7	6	55	80
3381	1429	8	9	38	0
3382	1429	8	9	42	0
3383	1429	8	9	42	82
3384	1429	9	9	70	0
3385	1429	9	9	70	35
3386	1429	11	7	72	0
3387	1429	12	8	72	0
3388	1430	7	6	55	0
3389	1430	7	6	55	80
3390	1432	7	6	55	0
3391	1432	7	6	55	80
3392	1432	9	9	70	0
3393	1432	9	9	70	35
3394	1434	7	6	55	0
3395	1434	7	6	55	80
3396	1435	0	0	81	96
3397	1435	1	1	72	80
3398	1435	2	2	67	0
3399	1435	2	2	69	64
3400	1435	2	2	72	0
3401	1435	2	2	76	64
3402	1435	3	3	69	96
3403	1435	4	4	69	96
3404	1435	5	0	69	96
3405	1435	5	0	71	0
3406	1435	5	0	72	0
3407	1435	5	0	72	96
3408	1435	6	5	60	80
3409	1435	7	6	53	80
3410	1435	7	6	55	0
3411	1435	8	9	36	96
3412	1435	8	9	42	0
3413	1435	8	9	42	82
3414	1435	9	9	70	0
3415	1435	9	9	70	42
3416	1435	11	7	69	96
3417	1435	12	8	69	96
3418	1435	13	0	59	0
3419	1435	13	0	60	80
3420	1435	14	15	53	80
3421	1435	14	15	55	0
3422	1435	15	0	41	96
3423	1435	15	0	43	0
3424	1437	7	6	53	0
3425	1437	7	6	53	80
3426	1439	7	6	53	0
3427	1439	7	6	53	80
3428	1439	9	9	70	0
3429	1439	9	9	70	35
3430	1440	7	6	53	0
3431	1440	7	6	53	80
3432	1442	2	2	72	64
3433	1442	2	2	76	0
3434	1442	6	5	60	0
3435	1442	6	5	65	80
3436	1442	7	6	53	0
3437	1442	7	6	53	80
3438	1442	8	9	42	0
3439	1442	8	9	42	82
3440	1442	9	9	70	0
3441	1442	9	9	70	35
3442	1444	7	6	53	0
3443	1444	7	6	53	80
3444	1445	7	6	53	0
3445	1445	7	6	53	80
3446	1446	9	9	70	0
3447	1446	9	9	70	35
3448	1447	7	6	53	0
3449	1447	7	6	53	80
3450	1449	0	0	81	0
3451	1449	0	0	84	96
3452	1449	1	1	72	0
3453	1449	1	1	76	80
3454	1449	2	2	72	0
3455	1449	2	2	76	64
3456	1449	3	3	69	0
3457	1449	3	3	72	96
3458	1449	4	4	69	0
3459	1449	4	4	72	96
3460	1449	5	0	69	0
3461	1449	5	0	72	0
3462	1449	5	0	72	96
3463	1449	5	0	79	96
3464	1449	6	5	65	0
3465	1449	6	5	72	80
3466	1449	7	6	53	0
3467	1449	7	6	53	80
3468	1449	8	9	36	0
3469	1449	8	9	38	96
3470	1449	8	9	42	0
3471	1449	8	9	42	82
3472	1449	9	9	70	0
3473	1449	9	9	70	42
3474	1449	11	7	69	0
3475	1449	11	7	72	96
3476	1449	12	8	69	0
3477	1449	12	8	72	96
3478	1450	7	6	53	0
3479	1450	7	6	53	80
3480	1452	7	6	53	0
3481	1452	7	6	53	80
3482	1452	9	9	70	0
3483	1452	9	9	70	35
3484	1454	7	6	53	0
3485	1454	7	6	53	80
3486	1455	7	6	53	0
3487	1456	0	0	84	0
3488	1456	0	0	91	96
3489	1456	1	1	76	0
3490	1456	1	1	84	80
3491	1456	2	2	72	64
3492	1456	2	2	76	0
3493	1456	3	3	72	0
3494	1456	3	3	79	96
3495	1456	4	4	72	0
3496	1456	4	4	79	96
3497	1456	6	5	72	0
3498	1456	7	6	53	80
3499	1456	8	9	36	96
3500	1456	8	9	38	0
3501	1456	8	9	42	0
3502	1456	8	9	42	82
3503	1456	9	9	70	0
3504	1456	9	9	70	35
3505	1456	11	7	72	0
3506	1456	11	7	79	96
3507	1456	12	8	72	0
3508	1456	12	8	79	96
3509	1457	7	6	53	0
3510	1457	7	6	53	80
3511	1459	7	6	53	0
3512	1459	7	6	53	80
3513	1459	9	9	70	0
3514	1459	9	9	70	35
3515	1460	7	6	53	0
3516	1461	7	6	53	80
3517	1462	2	2	67	64
3518	1462	2	2	69	0
3519	1462	2	2	72	0
3520	1462	2	2	79	64
3521	1462	5	0	71	96
3522	1462	5	0	72	0
3523	1462	5	0	74	96
3524	1462	5	0	79	0
3525	1462	6	5	62	80
3526	1462	7	6	53	0
3527	1462	7	6	55	80
3528	1462	8	9	36	0
3529	1462	8	9	42	0
3530	1462	8	9	42	82
3531	1462	9	9	70	0
3532	1462	9	9	70	42
3533	1462	13	0	60	0
3534	1462	13	0	62	80
3535	1462	14	15	53	0
3536	1462	14	15	55	80
3537	1462	15	0	41	0
3538	1462	15	0	43	96
3539	1466	9	9	70	0
3540	1466	9	9	70	35
3541	1469	0	0	84	96
3542	1469	0	0	91	0
3543	1469	1	1	76	80
3544	1469	1	1	84	0
3545	1469	2	2	72	64
3546	1469	2	2	79	0
3547	1469	3	3	72	96
3548	1469	3	3	79	0
3549	1469	4	4	72	96
3550	1469	4	4	79	0
3551	1469	6	5	62	0
3552	1469	6	5	67	80
3553	1469	8	9	36	96
3554	1469	8	9	42	0
3555	1469	8	9	42	82
3556	1469	9	9	70	0
3557	1469	9	9	70	35
3558	1469	11	7	72	96
3559	1469	11	7	79	0
3560	1469	12	8	72	96
3561	1469	12	8	79	0
3562	1473	9	9	70	0
3563	1473	9	9	70	35
3564	1476	0	0	84	0
3565	1476	0	0	88	96
3566	1476	1	1	76	0
3567	1476	1	1	79	80
3568	1476	2	2	72	0
3569	1476	2	2	79	64
3570	1476	3	3	72	0
3571	1476	3	3	76	96
3572	1476	4	4	72	0
3573	1476	4	4	76	96
3574	1476	5	0	67	96
3575	1476	5	0	71	0
3576	1476	5	0	74	0
3577	1476	5	0	74	96
3578	1476	6	5	67	0
3579	1476	6	5	71	80
3580	1476	7	6	50	80
3581	1476	7	6	55	0
3582	1476	8	9	36	0
3583	1476	8	9	38	96
3584	1476	8	9	42	0
3585	1476	8	9	42	82
3586	1476	9	9	70	0
3587	1476	9	9	70	42
3588	1476	11	7	72	0
3589	1476	11	7	76	96
3590	1476	12	8	72	0
3591	1476	12	8	76	96
3592	1479	9	9	70	0
3593	1479	9	9	70	35
3594	1483	0	0	88	0
3595	1483	0	0	88	96
3596	1483	1	1	79	0
3597	1483	1	1	79	80
3598	1483	2	2	72	64
3599	1483	2	2	79	0
3600	1483	3	3	76	0
3601	1483	3	3	76	96
3602	1483	4	4	76	0
3603	1483	4	4	76	96
3604	1483	6	5	71	0
3605	1483	8	9	38	0
3606	1483	8	9	42	0
3607	1483	8	9	42	82
3608	1483	9	9	70	0
3609	1483	9	9	70	35
3610	1483	11	7	76	0
3611	1483	11	7	76	96
3612	1483	12	8	76	0
3613	1483	12	8	76	96
3614	1486	9	9	70	0
3615	1486	9	9	70	35
3616	1489	2	2	67	0
3617	1489	2	2	67	64
3618	1489	2	2	72	0
3619	1489	2	2	76	64
3620	1489	5	0	60	96
3621	1489	5	0	67	0
3622	1489	5	0	74	0
3623	1489	5	0	76	96
3624	1489	6	5	76	96
3625	1489	7	6	48	80
3626	1489	7	6	50	0
3627	1489	8	9	36	96
3628	1489	8	9	42	0
3629	1489	8	9	42	82
3630	1489	9	9	70	0
3631	1489	9	9	70	42
3632	1489	13	0	60	80
3633	1489	13	0	62	0
3634	1489	14	15	48	80
3635	1489	14	15	55	0
3636	1489	15	0	36	96
3637	1489	15	0	43	0
3638	1493	9	9	70	0
3639	1493	9	9	70	35
3640	1496	2	2	72	64
3641	1496	2	2	76	0
3642	1496	5	0	60	0
3643	1496	5	0	65	96
3644	1496	5	0	76	0
3645	1496	6	5	60	80
3646	1496	6	5	76	0
3647	1496	7	6	48	0
3648	1496	7	6	53	80
3649	1496	8	9	42	0
3650	1496	8	9	42	82
3651	1496	9	9	70	0
3652	1496	9	9	70	35
3653	1499	9	9	70	0
3654	1500	9	9	70	35
3655	1503	2	2	72	0
3656	1503	2	2	76	64
3657	1503	5	0	65	0
3658	1503	5	0	67	96
3659	1503	6	5	60	0
3660	1503	6	5	67	80
3661	1503	7	6	53	0
3662	1503	7	6	55	80
3663	1503	8	9	36	0
3664	1503	8	9	38	96
3665	1503	8	9	42	0
3666	1503	8	9	42	82
3667	1503	9	9	70	0
3668	1503	9	9	70	42
3669	1506	9	9	70	0
3670	1506	9	9	70	35
3671	1510	0	0	88	0
3672	1510	1	1	79	0
3673	1510	2	2	72	64
3674	1510	2	2	76	0
3675	1510	3	3	76	0
3676	1510	4	4	76	0
3677	1510	5	0	67	0
3678	1510	5	0	72	96
3679	1510	6	5	67	0
3680	1510	6	5	72	96
3681	1510	7	6	55	0
3682	1510	7	6	60	80
3683	1510	8	9	36	96
3684	1510	8	9	38	0
3685	1510	8	9	42	0
3686	1510	8	9	42	82
3687	1510	9	9	70	0
3688	1510	9	9	70	35
3689	1510	11	7	76	0
3690	1510	12	8	76	0
3691	1513	9	9	70	0
3692	1513	9	9	70	35
3693	1516	2	2	72	0
3694	1516	2	2	76	64
3695	1516	5	0	72	0
3696	1516	6	5	72	0
3697	1516	7	6	60	0
3698	1516	8	9	36	0
3699	1516	8	9	42	0
3700	1516	8	9	42	82
3701	1516	9	9	70	0
3702	1516	9	9	70	42
3703	1516	13	0	55	80
3704	1516	13	0	60	0
3705	1516	14	15	48	0
3706	1516	14	15	48	80
3707	1516	15	0	36	0
3708	1516	15	0	36	96
3709	1520	9	9	70	0
3710	1520	9	9	70	35
3711	1523	0	0	79	96
3712	1523	1	1	79	80
3713	1523	2	2	72	64
3714	1523	2	2	76	0
3715	1523	3	3	67	96
3716	1523	4	4	67	96
3717	1523	8	9	36	96
3718	1523	8	9	42	0
3719	1523	8	9	42	82
3720	1523	9	9	70	0
3721	1523	9	9	70	35
3722	1523	11	7	67	96
3723	1523	12	8	67	96
3724	1526	9	9	70	0
3725	1526	9	9	70	35
3726	1530	0	0	79	0
3727	1530	0	0	89	96
3728	1530	1	1	79	0
3729	1530	1	1	81	80
3730	1530	2	2	72	0
3731	1530	2	2	76	64
3732	1530	3	3	67	0
3733	1530	3	3	77	96
3734	1530	4	4	67	0
3735	1530	4	4	77	96
3736	1530	5	0	67	96
3737	1530	5	0	74	96
3738	1530	6	5	62	80
3739	1530	6	5	67	80
3740	1530	7	6	55	80
3741	1530	8	9	36	0
3742	1530	8	9	38	96
3743	1530	8	9	42	0
3744	1530	8	9	57	77
3745	1530	9	9	70	0
3746	1530	9	9	70	42
3747	1530	11	7	67	0
3748	1530	11	7	77	96
3749	1530	12	8	67	0
3750	1530	12	8	77	96
3751	1530	14	15	43	80
3752	1530	14	15	48	0
3753	1533	8	9	36	96
3754	1533	8	9	38	0
3755	1533	9	9	70	0
3756	1533	9	9	70	35
3757	1537	0	0	88	96
3758	1537	0	0	89	0
3759	1537	1	1	79	80
3760	1537	1	1	81	0
3761	1537	2	2	72	64
3762	1537	2	2	76	0
3763	1537	3	3	76	96
3764	1537	3	3	77	0
3765	1537	4	4	76	96
3766	1537	4	4	77	0
3767	1537	8	9	36	0
3768	1537	8	9	42	82
3769	1537	8	9	57	0
3770	1537	9	9	70	0
3771	1537	9	9	70	35
3772	1537	11	7	76	96
3773	1537	11	7	77	0
3774	1537	12	8	76	96
3775	1537	12	8	77	0
3776	1540	8	9	38	96
3777	1540	9	9	70	0
3778	1540	9	9	70	35
3779	1543	2	2	67	0
3780	1543	2	2	67	64
3781	1543	2	2	72	0
3782	1543	2	2	76	64
3783	1543	5	0	64	96
3784	1543	5	0	67	0
3785	1543	5	0	72	96
3786	1543	5	0	74	0
3787	1543	6	5	60	80
3788	1543	6	5	62	0
3789	1543	6	5	67	0
3790	1543	7	6	48	80
3791	1543	7	6	55	0
3792	1543	8	9	36	96
3793	1543	8	9	38	0
3794	1543	8	9	42	0
3795	1543	8	9	49	96
3796	1543	9	9	70	0
3797	1543	9	9	70	42
3798	1543	13	0	52	80
3799	1543	13	0	55	0
3800	1543	14	15	43	0
3801	1543	14	15	48	80
3802	1543	15	0	36	0
3803	1543	15	0	36	96
3804	1545	7	6	48	0
3805	1545	7	6	48	80
3806	1547	7	6	48	0
3807	1547	7	6	48	80
3808	1547	9	9	70	0
3809	1547	9	9	70	35
3810	1548	7	6	48	0
3811	1548	7	6	48	80
3812	1550	0	0	88	0
3813	1550	1	1	79	0
3814	1550	2	2	72	64
3815	1550	2	2	76	0
3816	1550	3	3	76	0
3817	1550	4	4	76	0
3818	1550	6	5	60	0
3819	1550	6	5	67	80
3820	1550	7	6	48	0
3821	1550	7	6	48	80
3822	1550	8	9	42	82
3823	1550	8	9	49	0
3824	1550	9	9	70	0
3825	1550	9	9	70	35
3826	1550	11	7	76	0
3827	1550	12	8	76	0
3828	1552	7	6	48	0
3829	1552	7	6	48	80
3830	1553	7	6	48	0
3831	1553	7	6	48	80
3832	1553	9	9	70	0
3833	1553	9	9	70	35
3834	1555	7	6	48	0
3835	1555	7	6	48	80
3836	1557	0	0	89	96
3837	1557	1	1	81	80
3838	1557	2	2	72	0
3839	1557	2	2	76	64
3840	1557	3	3	77	96
3841	1557	4	4	77	96
3842	1557	5	0	64	0
3843	1557	5	0	72	0
3844	1557	6	5	67	0
3845	1557	6	5	72	80
3846	1557	7	6	48	0
3847	1557	7	6	48	80
3848	1557	8	9	36	0
3849	1557	8	9	38	96
3850	1557	8	9	42	0
3851	1557	8	9	42	82
3852	1557	9	9	70	0
3853	1557	9	9	70	42
3854	1557	11	7	77	96
3855	1557	12	8	77	96
3856	1558	7	6	48	0
3857	1558	7	6	48	80
3858	1560	7	6	48	0
3859	1560	7	6	48	80
3860	1560	9	9	70	0
3861	1560	9	9	70	35
3862	1562	7	6	48	0
3863	1562	7	6	48	80
3864	1563	7	6	48	0
3865	1563	7	6	48	80
3866	1564	0	0	88	96
3867	1564	0	0	89	0
3868	1564	1	1	79	80
3869	1564	1	1	81	0
3870	1564	2	2	72	64
3871	1564	2	2	76	0
3872	1564	3	3	76	96
3873	1564	3	3	77	0
3874	1564	4	4	76	96
3875	1564	4	4	77	0
3876	1564	6	5	72	0
3877	1564	8	9	36	96
3878	1564	8	9	38	0
3879	1564	8	9	42	0
3880	1564	8	9	42	82
3881	1564	9	9	70	0
3882	1564	9	9	70	35
3883	1564	11	7	76	96
3884	1564	11	7	77	0
3885	1564	12	8	76	96
3886	1564	12	8	77	0
3887	1565	7	6	48	0
3888	1565	7	6	48	80
3889	1567	7	6	48	0
3890	1567	7	6	48	80
3891	1567	9	9	70	0
3892	1567	9	9	70	35
3893	1568	7	6	48	0
3894	1568	7	6	48	80
3895	1570	2	2	67	0
3896	1570	2	2	68	64
3897	1570	2	2	72	0
3898	1570	2	2	76	64
3899	1570	5	0	59	96
3900	1570	5	0	62	96
3901	1570	6	5	64	80
3902	1570	7	6	48	0
3903	1570	7	6	52	80
3904	1570	8	9	36	0
3905	1570	8	9	42	0
3906	1570	8	9	42	82
3907	1570	9	9	70	0
3908	1570	9	9	70	42
3909	1570	13	0	52	0
3910	1570	13	0	56	80
3911	1570	14	15	48	0
3912	1570	14	15	52	80
3913	1570	15	0	36	0
3914	1570	15	0	40	96
3915	1572	7	6	52	0
3916	1572	7	6	52	80
3917	1574	7	6	52	0
3918	1574	7	6	52	80
3919	1574	9	9	70	0
3920	1574	9	9	70	35
3921	1575	7	6	52	0
3922	1575	7	6	52	80
3923	1577	0	0	86	96
3924	1577	0	0	88	0
3925	1577	1	1	77	80
3926	1577	1	1	79	0
3927	1577	2	2	72	64
3928	1577	2	2	76	0
3929	1577	3	3	74	96
3930	1577	3	3	76	0
3931	1577	4	4	74	96
3932	1577	4	4	76	0
3933	1577	6	5	64	0
3934	1577	6	5	68	80
3935	1577	7	6	52	0
3936	1577	7	6	52	80
3937	1577	8	9	36	96
3938	1577	8	9	42	0
3939	1577	8	9	42	82
3940	1577	9	9	70	0
3941	1577	9	9	70	35
3942	1577	11	7	74	96
3943	1577	11	7	76	0
3944	1577	12	8	74	96
3945	1577	12	8	76	0
3946	1579	7	6	52	0
3947	1579	7	6	52	80
3948	1580	7	6	52	0
3949	1580	7	6	52	80
3950	1580	9	9	70	0
3951	1580	9	9	70	35
3952	1582	7	6	52	0
3953	1582	7	6	52	80
3954	1584	0	0	86	0
3955	1584	1	1	77	0
3956	1584	2	2	72	0
3957	1584	2	2	76	64
3958	1584	3	3	74	0
3959	1584	4	4	74	0
3960	1584	5	0	59	0
3961	1584	5	0	62	0
3962	1584	5	0	64	96
3963	1584	5	0	68	96
3964	1584	6	5	68	0
3965	1584	6	5	71	80
3966	1584	7	6	52	0
3967	1584	7	6	52	80
3968	1584	8	9	36	0
3969	1584	8	9	38	96
3970	1584	8	9	42	0
3971	1584	8	9	42	82
3972	1584	9	9	70	0
3973	1584	9	9	70	42
3974	1584	11	7	74	0
3975	1584	12	8	74	0
3976	1584	15	0	40	0
3977	1584	15	0	44	96
3978	1585	7	6	52	0
3979	1585	7	6	52	80
3980	1587	7	6	52	0
3981	1587	7	6	52	80
3982	1587	9	9	70	0
3983	1587	9	9	70	35
3984	1589	7	6	52	0
3985	1589	7	6	52	80
3986	1590	2	2	76	0
3987	1590	6	5	71	0
3988	1590	7	6	52	0
3989	1590	7	6	52	80
3990	1590	8	9	38	0
3991	1590	8	9	42	0
3992	1590	9	9	70	0
3993	1591	0	0	84	96
3994	1591	1	1	76	80
3995	1591	2	2	72	64
3996	1591	3	3	72	96
3997	1591	4	4	72	96
3998	1591	8	9	42	82
3999	1591	9	9	70	35
4000	1591	11	7	72	96
4001	1591	12	8	72	96
4002	1592	7	6	52	0
4003	1592	7	6	52	80
4004	1594	7	6	52	0
4005	1594	7	6	52	80
4006	1594	9	9	70	0
4007	1594	9	9	70	35
4008	1595	7	6	52	0
4009	1595	7	6	52	80
4010	1597	2	2	68	0
4011	1597	2	2	69	64
4012	1597	2	2	72	0
4013	1597	2	2	76	64
4014	1597	5	0	64	0
4015	1597	5	0	68	0
4016	1597	5	0	69	96
4017	1597	5	0	72	96
4018	1597	6	5	60	80
4019	1597	7	6	52	0
4020	1597	7	6	57	80
4021	1597	8	9	36	96
4022	1597	8	9	42	0
4023	1597	8	9	42	82
4024	1597	9	9	70	0
4025	1597	9	9	70	42
4026	1597	13	0	56	0
4027	1597	13	0	57	80
4028	1597	14	15	52	0
4029	1597	14	15	57	80
4030	1597	15	0	44	0
4031	1597	15	0	45	96
4032	1599	7	6	57	0
4033	1599	7	6	57	80
4034	1601	7	6	57	0
4035	1601	7	6	57	80
4036	1601	9	9	70	0
4037	1601	9	9	70	35
4038	1602	7	6	57	0
4039	1602	7	6	57	80
4040	1604	2	2	72	64
4041	1604	2	2	76	0
4042	1604	6	5	60	0
4043	1604	6	5	69	80
4044	1604	7	6	57	0
4045	1604	7	6	57	80
4046	1604	8	9	42	0
4047	1604	8	9	42	82
4048	1604	9	9	70	0
4049	1604	9	9	70	35
4050	1606	7	6	57	0
4051	1606	7	6	57	80
4052	1607	7	6	57	0
4053	1607	7	6	57	80
4054	1607	9	9	70	0
4055	1607	9	9	70	35
4056	1609	7	6	57	0
4057	1609	7	6	57	80
4058	1611	0	0	84	0
4059	1611	0	0	86	96
4060	1611	1	1	76	0
4061	1611	1	1	77	80
4062	1611	2	2	72	0
4063	1611	2	2	76	64
4064	1611	3	3	72	0
4065	1611	3	3	74	96
4066	1611	4	4	72	0
4067	1611	4	4	74	96
4068	1611	5	0	69	0
4069	1611	5	0	72	0
4070	1611	6	5	69	0
4071	1611	6	5	72	80
4072	1611	7	6	57	0
4073	1611	7	6	57	80
4074	1611	8	9	36	0
4075	1611	8	9	38	96
4076	1611	8	9	42	0
4077	1611	8	9	42	82
4078	1611	9	9	70	0
4079	1611	9	9	70	42
4080	1611	11	7	72	0
4081	1611	11	7	74	96
4082	1611	12	8	72	0
4083	1611	12	8	74	96
4084	1612	7	6	57	0
4085	1612	7	6	57	80
4086	1614	7	6	57	0
4087	1614	7	6	57	80
4088	1614	9	9	70	0
4089	1614	9	9	70	35
4090	1616	7	6	57	0
4091	1616	7	6	57	80
4092	1617	0	0	86	0
4093	1617	0	0	88	96
4094	1617	1	1	77	0
4095	1617	1	1	79	80
4096	1617	2	2	72	64
4097	1617	2	2	76	0
4098	1617	3	3	74	0
4099	1617	3	3	76	96
4100	1617	4	4	74	0
4101	1617	4	4	76	96
4102	1617	6	5	72	0
4103	1617	7	6	57	0
4104	1617	7	6	57	80
4105	1617	8	9	36	96
4106	1617	8	9	38	0
4107	1617	8	9	42	0
4108	1617	8	9	42	82
4109	1617	9	9	70	0
4110	1617	9	9	70	35
4111	1617	11	7	74	0
4112	1617	11	7	76	96
4113	1617	12	8	74	0
4114	1617	12	8	76	96
4115	1619	7	6	57	0
4116	1619	7	6	57	80
4117	1621	7	6	57	0
4118	1621	7	6	57	80
4119	1621	9	9	70	0
4120	1621	9	9	70	35
4121	1622	7	6	57	0
4122	1622	7	6	57	80
4123	1624	2	2	67	64
4124	1624	2	2	69	0
4125	1624	2	2	72	0
4126	1624	2	2	77	64
4127	1624	5	0	64	96
4128	1624	5	0	70	96
4129	1624	6	5	62	80
4130	1624	7	6	55	80
4131	1624	7	6	57	0
4132	1624	8	9	36	0
4133	1624	8	9	42	0
4134	1624	8	9	42	82
4135	1624	9	9	70	0
4136	1624	9	9	70	42
4137	1624	13	0	57	0
4138	1624	13	0	62	80
4139	1624	14	15	55	80
4140	1624	14	15	57	0
4141	1624	15	0	43	96
4142	1624	15	0	45	0
4143	1626	7	6	55	0
4144	1626	7	6	55	80
4145	1628	7	6	55	0
4146	1628	7	6	55	80
4147	1628	9	9	70	0
4148	1628	9	9	70	35
4149	1629	7	6	55	0
4150	1629	7	6	55	80
4151	1631	0	0	88	0
4152	1631	0	0	93	96
4153	1631	1	1	79	0
4154	1631	1	1	84	80
4155	1631	2	2	72	64
4156	1631	2	2	77	0
4157	1631	3	3	76	0
4158	1631	3	3	81	96
4159	1631	4	4	76	0
4160	1631	4	4	81	96
4161	1631	6	5	62	0
4162	1631	6	5	67	80
4163	1631	7	6	55	0
4164	1631	7	6	55	80
4165	1631	8	9	36	96
4166	1631	8	9	42	0
4167	1631	8	9	42	82
4168	1631	9	9	70	0
